apple,17591.02
apple,17591.02
apple,17591.02
maize,679,2345,234,32,324,2.9,324,17502.63
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
Crop,rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
rice,90,42,43,20.87974,82.00274,6.502985,202.9355,4319.55
pigeonpeas,9,76,25,28.88302,50.12324,5.709512,179.2156,825.7
